    0.5200000000E-01   -0.4701327822E-05    0.1076115403E-04    0.9999999999E+00    0.1538608872E-05    0.7079720648E-05    0.1000000000E+01   -0.2697480653E-05    0.3870977064E-05    0.9435458464E+00    0.3312419596E+00   -0.8602592845E-06    0.8575424211E-05    0.2034741698E+01
    0.5300000000E-01   -0.4436987939E-05    0.1103675627E-04    0.9999999999E+00    0.1770386371E-05    0.7121984622E-05    0.1000000000E+01   -0.2714367485E-05    0.4003447325E-05    0.9511351808E+00    0.3087747848E+00   -0.9623117573E-06    0.8935101648E-05    0.2073871346E+01
    0.5400000000E-01   -0.4161070903E-05    0.1130786577E-04    0.9999999999E+00    0.2006328693E-05    0.7157818041E-05    0.1000000000E+01   -0.2729104505E-05    0.4137837258E-05    0.9581896236E+00    0.2861339639E+00   -0.1070940034E-05    0.9302595939E-05    0.2113000994E+01
    0.5500000000E-01   -0.3873566948E-05    0.1157407883E-04    0.9999999999E+00    0.2246294812E-05    0.7187015518E-05    0.1000000000E+01   -0.2741650323E-05    0.4274121438E-05    0.9647052073E+00    0.2633322292E+00   -0.1186368973E-05    0.9677888510E-05    0.2152130642E+01
    0.5600000000E-01   -0.3574478308E-05    0.1183498639E-04    0.9999999999E+00    0.2490135774E-05    0.7209373337E-05    0.1000000000E+01   -0.2751964051E-05    0.4412273829E-05    0.9706782680E+00    0.2403824038E+00   -0.1308825971E-05    0.1006095650E-04    0.2191260290E+01
    0.5700000000E-01   -0.3263819523E-05    0.1209017436E-04    0.9999999999E+00    0.2737694645E-05    0.7224689704E-05    0.1000000000E+01   -0.2760005313E-05    0.4552267789E-05    0.9761054464E+00    0.2172973941E+00   -0.1438540918E-05    0.1045177266E-04    0.2230389939E+01
    0.5800000000E-01   -0.2941617750E-05    0.1233922391E-04    0.9999999999E+00    0.2988806476E-05    0.7232765018E-05    0.1000000000E+01   -0.2765734263E-05    0.4694076099E-05    0.9809836905E+00    0.1940901825E+00   -0.1575746152E-05    0.1085030526E-04    0.2269519587E+01
    0.5900000000E-01   -0.2607913058E-05    0.1258171179E-04    0.9999999999E+00    0.3243298262E-05    0.7233402136E-05    0.1000000000E+01   -0.2769111584E-05    0.4837670968E-05    0.9853102569E+00    0.1707738200E+00   -0.1720676409E-05    0.1125651796E-04    0.2308649235E+01
    0.6000000000E-01   -0.2262758723E-05    0.1281721066E-04    0.9999999999E+00    0.3500988917E-05    0.7226406646E-05    0.1000000000E+01   -0.2770098506E-05    0.4983024056E-05    0.9890827125E+00    0.1473614191E+00   -0.1873568768E-05    0.1167036974E-04    0.2347778883E+01
    0.6100000000E-01   -0.1906221518E-05    0.1304528945E-04    0.9999999999E+00    0.3761689257E-05    0.7211587143E-05    0.1000000000E+01   -0.2768656812E-05    0.5130106493E-05    0.9922989357E+00    0.1238661463E+00   -0.2034662602E-05    0.1209181477E-04    0.2386908531E+01
    0.6200000000E-01   -0.1538381994E-05    0.1326551370E-04    0.9999999999E+00    0.4025201988E-05    0.7188755512E-05    0.1000000000E+01   -0.2764748847E-05    0.5278888890E-05    0.9949571178E+00    0.1003012146E+00   -0.2204199514E-05    0.1252080236E-04    0.2426038179E+01
    0.6300000000E-01   -0.1159334747E-05    0.1347744595E-04    0.9999999999E+00    0.4291321701E-05    0.7157727207E-05    0.1000000000E+01   -0.2758337523E-05    0.5429341361E-05    0.9970557640E+00    0.7667987634E-01   -0.2382423283E-05    0.1295727677E-04    0.2465167827E+01
    0.6400000000E-01   -0.7691886941E-06    0.1368064610E-04    0.9999999999E+00    0.4559834882E-05    0.7118321549E-05    0.1000000000E+01   -0.2749386332E-05    0.5581433541E-05    0.9985936940E+00    0.5301541546E-01   -0.2569579798E-05    0.1340117719E-04    0.2504297475E+01
    0.6500000000E-01   -0.3680673232E-06    0.1387467184E-04    0.9999999999E+00    0.4830519924E-05    0.7070362006E-05    0.1000000000E+01   -0.2737859349E-05    0.5735134601E-05    0.9995700429E+00    0.2932114021E-01   -0.2765916997E-05    0.1385243758E-04    0.2543427123E+01
    0.6600000000E-01    0.4389105428E-07    0.1405907901E-04    0.9999999999E+00    0.5103147152E-05    0.7013676498E-05    0.1000000000E+01   -0.2723721240E-05    0.5890413270E-05    0.9999842617E+00    0.5610375568E-02   -0.2971684796E-05    0.1431098662E-04    0.2582556771E+01
    0.6700000000E-01    0.4665330646E-06    0.1423342210E-04    0.9999999999E+00    0.5377478854E-05    0.6948097688E-05    0.1000000000E+01   -0.2706937269E-05    0.6047237852E-05    0.9998361174E+00   -0.1810354419E-01   -0.3187135017E-05    0.1477674754E-04    0.2621686419E+01
    0.6800000000E-01    0.8996900413E-06    0.1439725459E-04    0.9999999999E+00    0.5653269324E-05    0.6873463286E-05    0.1000000000E+01   -0.2687473299E-05    0.6205576240E-05    0.9991256933E+00   -0.4180728303E-01   -0.3412521321E-05    0.1524963809E-04    0.2660816067E+01
    0.6900000000E-01    0.1343177806E-05    0.1455012948E-04    0.9999999999E+00    0.5930264914E-05    0.6789616350E-05    0.1000000000E+01   -0.2665295804E-05    0.6365395944E-05    0.9978533890E+00   -0.6548751062E-01   -0.3648099126E-05    0.1572957036E-04    0.2699945715E+01
    0.7000000000E-01    0.1796796456E-05    0.1469159969E-04    0.9999999999E+00    0.6208204094E-05    0.6696405594E-05    0.1000000000E+01   -0.2640371868E-05    0.6526664100E-05    0.9960199199E+00   -0.8913090987E-01   -0.3894125533E-05    0.1621645074E-04    0.2739075363E+01
    0.7100000000E-01    0.2260330173E-05    0.1482121857E-04    0.9999999999E+00    0.6486817526E-05    0.6593685692E-05    0.1000000000E+01   -0.2612669190E-05    0.6689347498E-05    0.9936263172E+00   -0.1127241844E+00   -0.4150859239E-05    0.1671017979E-04    0.2778205011E+01
    0.7200000000E-01    0.2733547029E-05    0.1493854037E-04    0.9999999999E+00    0.6765828142E-05    0.6481317590E-05    0.1000000000E+01   -0.2582156090E-05    0.6853412593E-05    0.9906739269E+00   -0.1362540660E+00   -0.4418560458E-05    0.1721065213E-04    0.2817334659E+01
    0.7300000000E-01    0.3216198816E-05    0.1504312073E-04    0.9999999999E+00    0.7044951240E-05    0.6359168813E-05    0.1000000000E+01   -0.2548801507E-05    0.7018825530E-05    0.9871644094E+00   -0.1597073222E+00   -0.4697490830E-05    0.1771775635E-04    0.2856464307E+01
    0.7400000000E-01    0.3708020885E-05    0.1513451718E-04    0.9999999999E+00    0.7323894579E-05    0.6227113781E-05    0.1000000000E+01   -0.2512575007E-05    0.7185552161E-05    0.9830997383E+00   -0.1830707634E+00   -0.4987913331E-05    0.1823137491E-04    0.2895593955E+01
    0.7500000000E-01    0.4208731994E-05    0.1521228968E-04    0.9999999999E+00    0.7602358501E-05    0.6085034116E-05    0.1000000000E+01   -0.2473446780E-05    0.7353558063E-05    0.9784821996E+00   -0.2063312508E+00   -0.5290092182E-05    0.1875138402E-04    0.2934723603E+01
    0.7600000000E-01    0.4718034177E-05    0.1527600113E-04    0.9999999999E+00    0.7880036047E-05    0.5932818960E-05    0.1000000000E+01   -0.2431387643E-05    0.7522808560E-05    0.9733143899E+00   -0.2294757032E+00   -0.5604292747E-05    0.1927765355E-04    0.2973853251E+01
    0.7700000000E-01    0.5235612624E-05    0.1532521792E-04    0.9999999999E+00    0.8156613096E-05    0.5770365285E-05    0.1000000000E+01   -0.2386369042E-05    0.7693268743E-05    0.9675992155E+00   -0.2524911050E+00   -0.5930781440E-05    0.1981004692E-04    0.3012982899E+01
    0.7800000000E-01    0.5761135571E-05    0.1535951047E-04    0.9999999999E+00    0.8431768508E-05    0.5597578204E-05    0.1000000000E+01   -0.2338363051E-05    0.7864903486E-05    0.9613398905E+00   -0.2753645129E+00   -0.6269825619E-05    0.2034842103E-04    0.3052112547E+01
    0.7900000000E-01    0.6294254211E-05    0.1537845379E-04    0.9999999999E+00    0.8705174282E-05    0.5414371290E-05    0.1000000000E+01   -0.2287342368E-05    0.8037677468E-05    0.9545399348E+00   -0.2980830635E+00   -0.6621693478E-05    0.2089262610E-04    0.3091242195E+01
    0.8000000000E-01    0.6834602621E-05    0.1538162806E-04    0.9999999999E+00    0.8976495723E-05    0.5220666882E-05    0.1000000000E+01   -0.2233280321E-05    0.8211555192E-05    0.9472031728E+00   -0.3206339805E+00   -0.6986653941E-05    0.2144250564E-04    0.3130371843E+01
